distance_m,time_s,speed_kmh,throttle,brake,gear,segment_type,aero_mode,dt_s,ds_m,accel_kmh_s,straight_group_id,straight_group_length_m,straight_group_duration_s,straight_group_start_time_s,straight_group_end_time_s,remaining_straight_time_s,is_long_straight,is_high_value_straight,energy_value,requested_deploy_kw,requested_regen_kw,deploy_kw,regen_kw,soc_mj,battery_temp_c,clipping,thermal_limited,strategy,clipping_risk,driver_command,speed_loss_kmh
5670.0,91.63105654856803,320.008,0.0,95.0,8,braking,Z_MODE,0.05624859378515623,5.0,-79.69743780239637,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,315.875,0.0,315.875,0.325988985098382,30.956213844049326,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5675.0,91.68819637221532,315.01672303207,0.0,94.28571428571428,8,braking,Z_MODE,0.0571398236472902,5.0,-87.35198412126528,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,313.49999999999994,0.0,313.49999999999994,0.3388865860920483,30.95363907507305,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5680.0,91.74634239448869,309.5654577259475,0.0,93.57142857142857,8,braking,Z_MODE,0.05814602227337673,5.0,-93.75130220418269,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,311.125,0.0,311.125,0.3519118765415074,30.951018070241684,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5685.0,91.80561089789659,303.7026239067055,0.0,92.85714285714286,7,braking,Z_MODE,0.05926850340789258,5.0,-98.9198896907063,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,308.75,0.0,308.75,0.36508726484908194,30.948345604510838,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5690.0,91.86611985051661,297.4766413994169,0.0,92.14285714285715,7,braking,Z_MODE,0.06050895262002598,5.0,-102.89357587108648,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,306.37500000000006,0.0,306.37500000000006,0.3784349347075335,30.945616380219334,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5695.0,91.9279891424882,290.9359300291545,0.0,91.42857142857143,7,braking,Z_MODE,0.061869291971589746,5.0,-105.71821919775431,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,304.0,0.0,304.0,0.39197688533427505,30.942825017505523,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5700.0,91.99134066846987,284.12890962099124,0.0,90.71428571428571,7,braking,Z_MODE,0.06335152598167326,5.0,-107.44840479663364,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,301.62499999999994,0.0,301.62499999999994,0.405734936231715,30.939966051810146,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5705.0,92.05629822952999,277.104,0.0,90.0,7,braking,Z_MODE,0.06495756106011186,5.0,-108.14614197861258,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,299.25,0.0,299.25,0.41973069233772675,30.937033939676123,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5710.0,92.12298721947371,269.90962099125363,0.0,89.28571428571429,7,braking,Z_MODE,0.06668898994372796,5.0,-107.87956175100202,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,296.87500000000006,0.0,296.87500000000006,0.4339854639381986,30.934023074433636,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5715.0,92.19153405150426,262.59419241982505,0.0,88.57142857142857,7,braking,Z_MODE,0.0685468320305489,5.0,-106.72161432884828,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,294.5,0.0,294.5,0.4485201342019562,30.930927813763066,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5720.0,92.2620652715422,255.20613411078716,0.0,87.85714285714286,6,braking,Z_MODE,0.07053122003793533,5.0,-104.74876664637601,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,292.125,0.0,292.125,0.46335496571253515,30.927742521550197,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5725.0,92.33470629490009,247.79386588921284,0.0,87.14285714285714,6,braking,Z_MODE,0.07264102335788891,5.0,-102.03969986842621,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,289.75,0.0,289.75,0.4785093360054579,30.924461626867576,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5730.0,92.40957969409614,240.40580758017495,0.0,86.42857142857143,6,braking,Z_MODE,0.07487339919605063,5.0,-98.67400690187428,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,287.375,0.0,287.375,0.49400139103311275,30.921079703297224,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5735.0,92.48680295863647,233.09037900874637,0.0,85.71428571428572,6,braking,Z_MODE,0.07722326454033634,5.0,-94.73088990698503,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,285.00000000000006,0.0,285.00000000000006,0.5098476049167897,30.917591572095386,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5740.0,92.5664856444742,225.89600000000002,0.0,85.0,6,braking,Z_MODE,0.07968268583772442,5.0,-90.28785780888293,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,282.625,0.0,282.625,0.5260622346579082,30.913992432804033,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5745.0,92.64872583420794,218.87109037900876,0.0,84.28571428571429,5,braking,Z_MODE,0.08224018973373859,5.0,-85.41942380890838,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,280.25000000000006,0.0,280.25000000000006,0.542656660142382,30.91027802471651,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5750.0,92.73360584241713,212.06406997084548,0.0,83.57142857142857,5,braking,Z_MODE,0.08488000820919694,5.0,-80.19580289609027,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,277.875,0.0,277.875,0.559638603384796,30.9064448219485,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5755.0,92.82118712817737,205.5233586005831,0.0,82.85714285714285,5,braking,Z_MODE,0.08758128576023694,5.0,-74.68160935851384,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,275.49999999999994,0.0,275.49999999999994,0.5770112272281965,30.90249026355745,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5760.0,92.91150442363225,199.29737609329447,0.0,82.14285714285714,5,braking,Z_MODE,0.09031729545488076,5.0,-68.93455429474075,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,273.125,0.0,273.125,0.5947721233793989,30.898413017979404,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5765.0,93.00455915826439,193.43454227405246,0.0,81.42857142857143,5,braking,Z_MODE,0.09305473463213332,5.0,-63.004143125216984,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,270.75,0.0,270.75,0.6129122133485869,30.894213277807484,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5770.0,93.1003123565825,187.98327696793004,0.0,80.71428571428572,5,braking,Z_MODE,0.09575319831812124,5.0,-56.930373103691664,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,268.37500000000006,0.0,268.37500000000006,0.6314146038595975,30.88989307648368,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5775.0,93.19867731242758,182.992,0.0,80.0,4,braking,Z_MODE,0.09836495584507077,5.0,-50.742430828633054,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,266.0,0.0,266.0,0.6502534602030454,30.88545661283073,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5780.0,93.29951249032278,178.50913119533527,0.0,79.28571428571428,4,braking,Z_MODE,0.10083517789520613,5.0,-44.457389754630874,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,263.62499999999994,0.0,263.62499999999994,0.6693929853193344,30.88091056279327,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5785.0,93.40261525910138,174.58309037900875,0.0,78.57142857142857,4,braking,Z_MODE,0.10310276877859792,5.0,-38.07890770380055,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,261.25,0.0,261.25,0.6887866161265888,30.876264350948905,False,False,predictive_mpc,0.03,RECHARGE +1,0.0
5790.0,93.50771720083507,171.2622973760933,0.0,77.85714285714286,4,braking,Z_MODE,0.10510194173369314,5.0,-31.59592437720763,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,258.875,0.0,258.875,0.7083765670463318,30.871530348415195,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5795.0,93.614481823957,168.59517201166182,0.0,77.14285714285715,4,braking,Z_MODE,0.10676462312191859,5.0,-24.981358866277198,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,256.50000000000006,0.0,256.50000000000006,0.7280938576444878,30.866723960289022,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5800.0,93.72250550224338,166.63013411078717,0.0,76.42857142857142,4,braking,Z_MODE,0.10802367828638637,5.0,-18.190807164194585,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,254.12499999999997,0.0,254.12499999999997,0.7478589500605478,30.86186356653458,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5805.0,93.83132232253905,165.41560349854225,0.0,75.71428571428571,4,braking,Z_MODE,0.1088168202956723,5.0,-11.161239677329707,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,251.74999999999997,0.0,251.74999999999997,0.7675830869073413,30.85697028695008,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5810.0,93.94041323162996,165.0,0.0,75.0,4,braking,Z_MODE,0.10909090909090935,5.0,-3.809698736637316,-1,0.0,0.0,,,0.0,False,False,0.0,0.0,249.375,0.0,249.375,0.7871703596346141,30.852067554386615,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5815.0,94.04950414072087,165.0,48.0,0.0,4,fast_corner,Z_MODE,0.10909090909090935,5.0,0.0,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7792158141800687,30.846734403552546,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5820.0,94.15857217753825,165.03460156836965,48.43181818181818,0.0,4,fast_corner,Z_MODE,0.10906803681737642,5.0,0.3172475583070134,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7712629364954683,30.8414128410535,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5825.0,94.26757235241487,165.1373497370398,48.86363636363637,0.0,4,fast_corner,Z_MODE,0.10900017487662694,5.0,0.9426422369180345,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7633150070773809,30.83610503054366,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5830.0,94.3764608874111,165.30665970135237,49.29545454545455,0.0,4,fast_corner,Z_MODE,0.10888853499622542,5.0,1.5548924808147129,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7553752180672394,30.830813059660716,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5835.0,94.48519531453344,165.54094665664914,49.72727272727273,0.0,4,fast_corner,Z_MODE,0.10873442712234294,5.0,2.1546713538404743,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7474466660895686,30.82553893595318,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5840.0,94.59373456414043,165.83862579827198,50.15909090909091,0.0,4,fast_corner,Z_MODE,0.10853924960699146,5.0,2.742594431974605,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7395323458057255,30.820284583349533,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5845.0,94.70203904334639,166.19811232156275,50.59090909090909,0.0,4,fast_corner,Z_MODE,0.10830447920595532,5.0,3.3192211986649056,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7316351441969579,30.815051839169367,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5850.0,94.81007070434396,166.61782142186325,51.02272727272727,0.0,4,fast_corner,Z_MODE,0.10803166099756822,5.0,3.885056440166703,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7237578355825518,30.809842451671177,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5855.0,94.91779310267134,167.0961682945154,51.45454545454545,0.0,4,fast_corner,Z_MODE,0.10772239832738251,5.0,4.440551640879552,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7159030773711802,30.804658078126387,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5860.0,95.02517144554719,167.631568134861,51.88636363636364,0.0,4,fast_corner,Z_MODE,0.10737834287584747,5.0,4.9861063786823605,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.708073406536483,30.799500283404708,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5865.0,95.13217263048548,168.22243613824193,52.31818181818182,0.0,4,fast_corner,Z_MODE,0.10700118493829791,5.0,5.522069720271383,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.7002712368013988,30.794370539051737,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5870.0,95.2387652744827,168.8671875,52.75,0.0,4,fast_corner,Z_MODE,0.10659264399721735,5.0,6.0487416164937216,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.692498856509935,30.78927022283635,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5875.0,95.34491973413975,169.5642374154771,53.18181818181818,0.0,4,fast_corner,Z_MODE,0.1061544596570485,5.0,6.566374297688884,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.684758427159942,30.78420061874234,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5880.0,95.45060811714185,170.31200108001502,53.61363636363637,0.0,4,fast_corner,Z_MODE,0.10568838300210359,5.0,7.075173669021358,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6770519825660386,30.779162917376425,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5885.0,95.55580428556966,171.10889368895567,54.04545454545455,0.0,4,fast_corner,Z_MODE,0.10519616842780977,5.0,7.5753007058191,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6693814286181775,30.77415821676287,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5890.0,95.66048385155531,171.95333043764086,54.47727272727273,0.0,4,fast_corner,Z_MODE,0.10467956598564854,5.0,8.06687284890878,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6617485435983906,30.769187523493624,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5895.0,95.76462416582798,172.84372652141246,54.90909090909091,0.0,4,fast_corner,Z_MODE,0.10414031427266934,5.0,8.549965399953491,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6541549790160085,30.764251754202014,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5900.0,95.86820429971505,173.77849713561233,55.34090909090909,0.0,4,fast_corner,Z_MODE,0.10358013388706411,5.0,9.024612916788325,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6466022609200768,30.759351737327677,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5905.0,95.97120502117797,174.75605747558228,55.77272727272727,0.0,4,fast_corner,Z_MODE,0.10300072146291939,5.0,9.490810608757531,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6390917916467389,30.754488215140398,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5910.0,96.07360876546714,175.77482273666416,56.20454545454545,0.0,4,fast_corner,Z_MODE,0.10240374428917676,5.0,9.94851573205177,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6316248519589864,30.74966184599095,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5915.0,96.17539960097794,176.83320811419986,56.63636363636364,0.0,4,fast_corner,Z_MODE,0.1017908355107977,5.0,10.397648985044722,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6242026035363241,30.74487320675779,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5920.0,96.27656319088165,177.9296288035312,57.06818181818182,0.0,4,fast_corner,Z_MODE,0.101163589903706,5.0,10.838095903624696,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6168260917725121,30.740122795459385,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5925.0,96.37708675109107,179.0625,57.5,0.0,4,fast_corner,Z_MODE,0.10052356020942455,5.0,11.269708256538657,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.609496248840575,30.73541103400331,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5930.0,96.47695900510188,180.23023689894816,57.93181818181818,0.0,4,fast_corner,Z_MODE,0.0998722540108048,5.0,11.692305440726617,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.6022138969856204,30.730738271044622,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5935.0,96.57617013622803,181.4312546957175,58.36363636363636,0.0,4,fast_corner,Z_MODE,0.09921113112615387,5.0,12.105675876653109,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5949797520076717,30.726104784927646,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5940.0,96.67471173772378,182.66396858564988,58.79545454545455,0.0,4,fast_corner,Z_MODE,0.09854160149575364,5.0,12.509578403650059,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5877944268986064,30.721510786686974,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5945.0,96.77257676125639,183.92679376408717,59.22727272727273,0.0,4,fast_corner,Z_MODE,0.09786502353260573,5.0,12.903743675252334,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5806584355993539,30.71695642308533,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5950.0,96.86975946416362,185.21814542637114,59.65909090909091,0.0,5,fast_corner,Z_MODE,0.09718270290723297,5.0,13.28787555452794,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5735721968457015,30.71244177966767,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5955.0,96.96625535589875,186.53643876784372,60.09090909090909,0.0,5,fast_corner,Z_MODE,0.09649589173513107,5.0,13.661652509426304,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5665360380733482,30.707966883812865,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5960.0,97.0620611440339,187.88008898384675,60.52272727272727,0.0,5,fast_corner,Z_MODE,0.09580578813515217,5.0,14.024729008100792,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.55955019935516,30.70353170776594,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5965.0,97.1571746801604,189.247511269722,60.95454545454545,0.0,5,fast_corner,Z_MODE,0.09511353612649032,5.0,14.37673691425721,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5526148373459367,30.699136171635846,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5970.0,97.25159490599312,190.63712082081142,61.38636363636364,0.0,5,fast_corner,Z_MODE,0.09442022583272092,5.0,14.71728688248761,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5457300292123008,30.694780146345312,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5975.0,97.34532179995473,192.0473328324568,61.81818181818182,0.0,5,fast_corner,Z_MODE,0.09372689396161604,5.0,15.045969753600223,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5388957765275997,30.690463456521044,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5980.0,97.43835632448533,193.4765625,62.25,0.0,5,fast_corner,Z_MODE,0.09303452453059435,5.0,15.36235794995878,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5321120091139105,30.686185883314145,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5985.0,97.53070037429399,194.92322501878286,62.68181818181818,0.0,5,fast_corner,Z_MODE,0.09234404980865918,5.0,15.666006870831472,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5253785888153625,30.681947167142106,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5990.0,97.62235672574161,196.38573558414726,63.11363636363636,0.0,5,fast_corner,Z_MODE,0.09165635144762518,5.0,15.956456287703242,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5186953131889731,30.677747010345072,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
5995.0,97.71332898751754,197.86250939143503,63.54545454545455,0.0,5,fast_corner,Z_MODE,0.09097226177593143,5.0,16.2332317396387,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5120619191011447,30.67358507975052,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
6000.0,97.80362155274882,199.35196163598798,63.97727272727273,0.0,5,fast_corner,Z_MODE,0.09029256523128026,5.0,16.49584592859652,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.5054780862196973,30.66946100914147,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
6005.0,97.89323955265765,200.852507513148,64.4090909090909,0.0,5,fast_corner,Z_MODE,0.08961799990882469,5.0,16.743800114783223,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.49894344039301214,30.665374401624717,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
6010.0,97.98218881186196,202.36256221825695,64.8409090909091,0.0,5,fast_corner,Z_MODE,0.08894925920431263,5.0,16.97658551197628,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.4924575569093643,30.661324831896287,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
6015.0,98.07047580539465,203.88054094665665,65.27272727272728,0.0,5,fast_corner,Z_MODE,0.08828699353269087,5.0,17.193684682870312,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.48601996363093897,30.657311848402447,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
6020.0,98.15810761749952,205.40485889368895,65.70454545454545,0.0,5,fast_corner,Z_MODE,0.08763181210487403,5.0,17.394572934404945,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.4796301439982919,30.653334975395246,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
6025.0,98.24509190224616,206.93393125469572,66.13636363636364,0.0,5,fast_corner,Z_MODE,0.08698428474663444,5.0,17.57871971311382,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.47328753990218314,30.649393714882372,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
6030.0,98.33143684599187,208.4661732250188,66.56818181818181,0.0,5,fast_corner,Z_MODE,0.08634494374571489,5.0,17.745590000446466,-1,0.0,0.0,,,0.0,False,False,0.55,70.0,0.0,70.0,0.0,0.46699155442072476,30.645487548471657,False,False,predictive_mpc,0.03,ENERGY HOLD,0.0
